term_idx,term_name,nnz_items,sum_tfidf,avg_tfidf_when_present
1208,tfidf_term_01208,1,0.30358028411865234,0.30358028411865234
1499,tfidf_term_01499,1,0.30358028411865234,0.30358028411865234
1209,tfidf_term_01209,1,0.25295785069465637,0.25295785069465637
1374,tfidf_term_01374,1,0.25295785069465637,0.25295785069465637
1491,tfidf_term_01491,1,0.25295785069465637,0.25295785069465637
1202,tfidf_term_01202,1,0.23695042729377747,0.23695042729377747
1206,tfidf_term_01206,1,0.23695042729377747,0.23695042729377747
1212,tfidf_term_01212,1,0.23695042729377747,0.23695042729377747
1213,tfidf_term_01213,1,0.23695042729377747,0.23695042729377747
1346,tfidf_term_01346,1,0.23695042729377747,0.23695042729377747
1411,tfidf_term_01411,1,0.23695042729377747,0.23695042729377747
1467,tfidf_term_01467,1,0.23695042729377747,0.23695042729377747
1235,tfidf_term_01235,1,0.19688762724399567,0.19688762724399567
1236,tfidf_term_01236,1,0.19688762724399567,0.19688762724399567
1291,tfidf_term_01291,1,0.19688762724399567,0.19688762724399567
1353,tfidf_term_01353,1,0.19688762724399567,0.19688762724399567
1358,tfidf_term_01358,1,0.19688762724399567,0.19688762724399567
1364,tfidf_term_01364,1,0.19688762724399567,0.19688762724399567
1428,tfidf_term_01428,1,0.19688762724399567,0.19688762724399567
1436,tfidf_term_01436,1,0.19688762724399567,0.19688762724399567
1442,tfidf_term_01442,1,0.19688762724399567,0.19688762724399567
1443,tfidf_term_01443,1,0.19688762724399567,0.19688762724399567
1393,tfidf_term_01393,1,0.19606398046016693,0.19606398046016693
1474,tfidf_term_01474,1,0.19606398046016693,0.19606398046016693
1232,tfidf_term_01232,1,0.1892608255147934,0.1892608255147934
1257,tfidf_term_01257,1,0.1892608255147934,0.1892608255147934
1288,tfidf_term_01288,1,0.1892608255147934,0.1892608255147934
1292,tfidf_term_01292,1,0.1892608255147934,0.1892608255147934
1300,tfidf_term_01300,1,0.1892608255147934,0.1892608255147934
1318,tfidf_term_01318,1,0.1892608255147934,0.1892608255147934
1321,tfidf_term_01321,1,0.1892608255147934,0.1892608255147934
1333,tfidf_term_01333,1,0.1892608255147934,0.1892608255147934
1363,tfidf_term_01363,1,0.1892608255147934,0.1892608255147934
1369,tfidf_term_01369,1,0.1892608255147934,0.1892608255147934
1371,tfidf_term_01371,1,0.1892608255147934,0.1892608255147934
1383,tfidf_term_01383,1,0.1892608255147934,0.1892608255147934
1385,tfidf_term_01385,1,0.1892608255147934,0.1892608255147934
1392,tfidf_term_01392,1,0.1892608255147934,0.1892608255147934
1399,tfidf_term_01399,1,0.1892608255147934,0.1892608255147934
1415,tfidf_term_01415,1,0.1892608255147934,0.1892608255147934
1441,tfidf_term_01441,1,0.1892608255147934,0.1892608255147934
1496,tfidf_term_01496,1,0.1892608255147934,0.1892608255147934
1223,tfidf_term_01223,1,0.1877327263355255,0.1877327263355255
1469,tfidf_term_01469,1,0.1877327263355255,0.1877327263355255
1217,tfidf_term_01217,1,0.16863855719566345,0.16863855719566345
1295,tfidf_term_01295,1,0.16863855719566345,0.16863855719566345
1344,tfidf_term_01344,1,0.16863855719566345,0.16863855719566345
1370,tfidf_term_01370,1,0.16863855719566345,0.16863855719566345
1420,tfidf_term_01420,1,0.16863855719566345,0.16863855719566345
1422,tfidf_term_01422,1,0.16863855719566345,0.16863855719566345
1435,tfidf_term_01435,1,0.16863855719566345,0.16863855719566345
1262,tfidf_term_01262,1,0.14469297230243683,0.14469297230243683
1297,tfidf_term_01297,1,0.14469297230243683,0.14469297230243683
1298,tfidf_term_01298,1,0.14469297230243683,0.14469297230243683
1304,tfidf_term_01304,1,0.14469297230243683,0.14469297230243683
1305,tfidf_term_01305,1,0.14469297230243683,0.14469297230243683
1306,tfidf_term_01306,1,0.14469297230243683,0.14469297230243683
1307,tfidf_term_01307,1,0.14469297230243683,0.14469297230243683
1310,tfidf_term_01310,1,0.14469297230243683,0.14469297230243683
1375,tfidf_term_01375,1,0.14469297230243683,0.14469297230243683
1497,tfidf_term_01497,1,0.14469297230243683,0.14469297230243683
1460,tfidf_term_01460,1,0.12515515089035034,0.12515515089035034
1471,tfidf_term_01471,1,0.12515515089035034,0.12515515089035034
1204,tfidf_term_01204,1,0.09803199023008347,0.09803199023008347
1207,tfidf_term_01207,1,0.09803199023008347,0.09803199023008347
1231,tfidf_term_01231,1,0.09803199023008347,0.09803199023008347
1240,tfidf_term_01240,1,0.09803199023008347,0.09803199023008347
1248,tfidf_term_01248,1,0.09803199023008347,0.09803199023008347
1265,tfidf_term_01265,1,0.09803199023008347,0.09803199023008347
1269,tfidf_term_01269,1,0.09803199023008347,0.09803199023008347
1281,tfidf_term_01281,1,0.09803199023008347,0.09803199023008347
1301,tfidf_term_01301,1,0.09803199023008347,0.09803199023008347
1316,tfidf_term_01316,1,0.09803199023008347,0.09803199023008347
1319,tfidf_term_01319,1,0.09803199023008347,0.09803199023008347
1323,tfidf_term_01323,1,0.09803199023008347,0.09803199023008347
1331,tfidf_term_01331,1,0.09803199023008347,0.09803199023008347
1352,tfidf_term_01352,1,0.09803199023008347,0.09803199023008347
1360,tfidf_term_01360,1,0.09803199023008347,0.09803199023008347
1362,tfidf_term_01362,1,0.09803199023008347,0.09803199023008347
1366,tfidf_term_01366,1,0.09803199023008347,0.09803199023008347
1379,tfidf_term_01379,1,0.09803199023008347,0.09803199023008347
1386,tfidf_term_01386,1,0.09803199023008347,0.09803199023008347
1389,tfidf_term_01389,1,0.09803199023008347,0.09803199023008347
1391,tfidf_term_01391,1,0.09803199023008347,0.09803199023008347
1394,tfidf_term_01394,1,0.09803199023008347,0.09803199023008347
1395,tfidf_term_01395,1,0.09803199023008347,0.09803199023008347
1398,tfidf_term_01398,1,0.09803199023008347,0.09803199023008347
1402,tfidf_term_01402,1,0.09803199023008347,0.09803199023008347
1409,tfidf_term_01409,1,0.09803199023008347,0.09803199023008347
1410,tfidf_term_01410,1,0.09803199023008347,0.09803199023008347
1414,tfidf_term_01414,1,0.09803199023008347,0.09803199023008347
1417,tfidf_term_01417,1,0.09803199023008347,0.09803199023008347
1419,tfidf_term_01419,1,0.09803199023008347,0.09803199023008347
1430,tfidf_term_01430,1,0.09803199023008347,0.09803199023008347
1440,tfidf_term_01440,1,0.09803199023008347,0.09803199023008347
1445,tfidf_term_01445,1,0.09803199023008347,0.09803199023008347
1449,tfidf_term_01449,1,0.09803199023008347,0.09803199023008347
1454,tfidf_term_01454,1,0.09803199023008347,0.09803199023008347
1455,tfidf_term_01455,1,0.09803199023008347,0.09803199023008347
1461,tfidf_term_01461,1,0.09803199023008347,0.09803199023008347
1463,tfidf_term_01463,1,0.09803199023008347,0.09803199023008347
1465,tfidf_term_01465,1,0.09803199023008347,0.09803199023008347
1470,tfidf_term_01470,1,0.09803199023008347,0.09803199023008347
1490,tfidf_term_01490,1,0.09803199023008347,0.09803199023008347
1201,tfidf_term_01201,1,0.08431927859783173,0.08431927859783173
1211,tfidf_term_01211,1,0.08431927859783173,0.08431927859783173
1226,tfidf_term_01226,1,0.08431927859783173,0.08431927859783173
1242,tfidf_term_01242,1,0.08431927859783173,0.08431927859783173
1243,tfidf_term_01243,1,0.08431927859783173,0.08431927859783173
1251,tfidf_term_01251,1,0.08431927859783173,0.08431927859783173
1255,tfidf_term_01255,1,0.08431927859783173,0.08431927859783173
1258,tfidf_term_01258,1,0.08431927859783173,0.08431927859783173
1261,tfidf_term_01261,1,0.08431927859783173,0.08431927859783173
1267,tfidf_term_01267,1,0.08431927859783173,0.08431927859783173
1268,tfidf_term_01268,1,0.08431927859783173,0.08431927859783173
1270,tfidf_term_01270,1,0.08431927859783173,0.08431927859783173
1271,tfidf_term_01271,1,0.08431927859783173,0.08431927859783173
1272,tfidf_term_01272,1,0.08431927859783173,0.08431927859783173
1293,tfidf_term_01293,1,0.08431927859783173,0.08431927859783173
1324,tfidf_term_01324,1,0.08431927859783173,0.08431927859783173
1345,tfidf_term_01345,1,0.08431927859783173,0.08431927859783173
1347,tfidf_term_01347,1,0.08431927859783173,0.08431927859783173
1355,tfidf_term_01355,1,0.08431927859783173,0.08431927859783173
1361,tfidf_term_01361,1,0.08431927859783173,0.08431927859783173
1377,tfidf_term_01377,1,0.08431927859783173,0.08431927859783173
1380,tfidf_term_01380,1,0.08431927859783173,0.08431927859783173
1382,tfidf_term_01382,1,0.08431927859783173,0.08431927859783173
1407,tfidf_term_01407,1,0.08431927859783173,0.08431927859783173
1412,tfidf_term_01412,1,0.08431927859783173,0.08431927859783173
1418,tfidf_term_01418,1,0.08431927859783173,0.08431927859783173
1438,tfidf_term_01438,1,0.08431927859783173,0.08431927859783173
1439,tfidf_term_01439,1,0.08431927859783173,0.08431927859783173
1456,tfidf_term_01456,1,0.08431927859783173,0.08431927859783173
1466,tfidf_term_01466,1,0.08431927859783173,0.08431927859783173
1224,tfidf_term_01224,1,0.06257757544517517,0.06257757544517517
1227,tfidf_term_01227,1,0.06257757544517517,0.06257757544517517
1228,tfidf_term_01228,1,0.06257757544517517,0.06257757544517517
1245,tfidf_term_01245,1,0.06257757544517517,0.06257757544517517
1246,tfidf_term_01246,1,0.06257757544517517,0.06257757544517517
1247,tfidf_term_01247,1,0.06257757544517517,0.06257757544517517
1252,tfidf_term_01252,1,0.06257757544517517,0.06257757544517517
1273,tfidf_term_01273,1,0.06257757544517517,0.06257757544517517
1278,tfidf_term_01278,1,0.06257757544517517,0.06257757544517517
1290,tfidf_term_01290,1,0.06257757544517517,0.06257757544517517
1294,tfidf_term_01294,1,0.06257757544517517,0.06257757544517517
1303,tfidf_term_01303,1,0.06257757544517517,0.06257757544517517
1309,tfidf_term_01309,1,0.06257757544517517,0.06257757544517517
1322,tfidf_term_01322,1,0.06257757544517517,0.06257757544517517
1326,tfidf_term_01326,1,0.06257757544517517,0.06257757544517517
1328,tfidf_term_01328,1,0.06257757544517517,0.06257757544517517
1329,tfidf_term_01329,1,0.06257757544517517,0.06257757544517517
1330,tfidf_term_01330,1,0.06257757544517517,0.06257757544517517
1336,tfidf_term_01336,1,0.06257757544517517,0.06257757544517517
1339,tfidf_term_01339,1,0.06257757544517517,0.06257757544517517
1348,tfidf_term_01348,1,0.06257757544517517,0.06257757544517517
1378,tfidf_term_01378,1,0.06257757544517517,0.06257757544517517
1387,tfidf_term_01387,1,0.06257757544517517,0.06257757544517517
1396,tfidf_term_01396,1,0.06257757544517517,0.06257757544517517
1404,tfidf_term_01404,1,0.06257757544517517,0.06257757544517517
1425,tfidf_term_01425,1,0.06257757544517517,0.06257757544517517
1434,tfidf_term_01434,1,0.06257757544517517,0.06257757544517517
1446,tfidf_term_01446,1,0.06257757544517517,0.06257757544517517
1447,tfidf_term_01447,1,0.06257757544517517,0.06257757544517517
1451,tfidf_term_01451,1,0.06257757544517517,0.06257757544517517
1468,tfidf_term_01468,1,0.06257757544517517,0.06257757544517517
1473,tfidf_term_01473,1,0.06257757544517517,0.06257757544517517
1489,tfidf_term_01489,1,0.06257757544517517,0.06257757544517517
1492,tfidf_term_01492,1,0.06257757544517517,0.06257757544517517
